50000000,105,233819,102,12,6.1
35000000,138,105146,70,8,7.7
60000000,107,1076722,1070,57,5.9
40000000,98,787,0,0,5.5
51000000,116,684711,998,44,6.1
40000000,121,295540,73,10,5.4
120000000,130,49325,NULL,NULL,6.2
750000,103,5440,18,0,7.5
80000000,96,851343,1365,88,5.8
25000000,98,183696,112,12,6.4
15000000,104,6072,35,1,6.6
58000000,127,76221,175,5,6.6
30000000,101,215341,114,18,4.5
42000000,124,35515,53,4,5.3
80000000,130,8494,14,1,5
1580000,105,34005,39,2,5.3
5115000,100,45192,230,40,6.7
36000000,95,35360,NULL,NULL,6.6
55000000,121,13681,6,0,6.8
11000000,96,52329,37,4,5.6
850000,91,96705,139,9,6.7
5000000,97,1128258,1082,92,6.4
30000000,106,10326,NULL,NULL,5.4
22000000,93,971206,1818,68,6.5
90000,87,3169,3,1,4.7
40000000,85,109552,94,5,6.3
4000000,95,21109,23,10,5.8
9000000,90,1507494,1300,99,6.9
55000000,105,48791,52,5,6.2
10000000,100,53717,NULL,NULL,5.5
8000000,95,254437,261,12,6.8
75000000,121,1208049,1564,107,6.7
250000,113,417676,503,48,6.7
25000000,140,88427,143,6,6.8
180000000,113,728136,1085,68,5.8
70000000,127,397233,517,38,7.2
60000000,116,7621,7,1,6
100000000,131,7079,11,0,6.9
18000000,104,932887,1432,51,6.9
27000000,104,204096,945,29,6.7
79000000,154,43771,NULL,NULL,6.7
25000000,113,10939,24,0,7.3
27000,92,456894,912,34,7.4
6000000,94,290864,604,23,6.8
22000000,104,228850,379,20,6.3
5000000,97,837085,2167,82,6.9
11000000,98,2808,6,0,6.6
80000000,88,315953,369,13,6.5
60000000,106,639800,654,50,6
70000000,115,817003,781,109,5.5
60000000,127,59612,35,4,4.1
55000000,133,12547,19,3,5.8
10000000,104,25055,22,2,5.8
3250000,107,120593,150,6,6.1
20000000,124,12814,60,5,7.1
9000000,123,760651,2019,145,7.3
10000000,93,182232,254,18,6.4
4000000,143,2347,2,0,6.1
20000000,199,74934,157,15,6.6
3500000,89,8603,22,0,4
35000000,101,2102,NULL,NULL,6.3
23000000,98,157139,296,13,5.9
225000000,150,82946,127,7,6.3
100000000,104,368883,493,55,4.9
16000000,98,36661,34,2,7.6
60000000,119,361482,152,8,7.3
75000000,108,37738,NULL,NULL,7.2
70000000,115,920740,974,41,7.3
18000000,174,305985,345,27,6.1
6000000,141,645,9,0,7
80000000,130,1014476,1053,75,5.7
116000000,170,1191921,1910,54,7
21000000,109,8426,34,1,6.1
14000000,145,581124,839,29,6.7
10284523,104,444583,465,25,5.7
20000000,110,56235,48,2,6.1
27000000,120,78949,91,3,6.6
15000000,100,183703,126,7,6.6
8000000,111,1149077,1466,102,6.1
12000000,88,53256,82,5,5.3
24000000,115,110618,150,5,6.1
45000000,110,191660,217,17,5.5
32000000,119,265177,541,39,6.1
20000000,96,35777,67,2,7.3
60000000,101,1307756,1204,50,5.9
50000000,129,24890,133,2,7.5
950000,103,2162074,3582,236,6.8
8000000,95,15205,32,3,7.2
100000000,130,517562,578,57,6.3
1377800,105,5829,55,1,6.1
7000000,89,304530,403,32,6
27000000,100,446330,610,29,7.2
60000,81,2249438,2551,250,6.3
100000000,105,1645781,2864,79,6.9
25000000,132,161084,127,9,6.6
72000000,106,234350,286,27,6.4
175000000,96,130744,NULL,NULL,5.3
13000000,173,21792,53,7,6.3
16000000,115,29311,47,2,7
17000000,94,86330,188,10,5.2
30000000,125,173067,262,14,6.8
70000000,139,321720,237,43,7.1
19000000,114,164230,267,8,7.3
12000,99,23874,139,3,7.2
4800000,117,201114,252,13,5.9
2723903,113,16990,35,2,6.9
30000000,108,1572302,1399,204,6
19000000,89,29156,48,2,5.3
23000000,108,146350,85,7,6.7
11500000,99,668645,2002,37,6.5
105000000,119,2780,2,1,6.3
70000000,97,63867,103,8,5.3
14000000,83,970212,1141,70,4.4
30000000,90,49388,126,5,7.1
5000000,134,20201,NULL,NULL,6.1
6000000,167,419788,721,54,6.5
50000000,139,2821,18,0,7.2
75000000,109,215201,436,21,5.4
30000000,99,1502310,2661,120,6.7
75000000,137,165207,267,20,6.3
26000000,102,185071,NULL,NULL,6.5
35000000,91,120072,204,8,5.4
50000000,117,459122,1648,39,6.5
16500000,120,1660202,2299,71,7
37000000,108,30861,76,9,6.3
3500000,113,47881,30,4,5.9
17000000,102,431119,1044,57,5.6
7000000,113,3372,16,1,7.1
25000000,104,1300503,2447,94,6.5
10000000,105,94675,273,8,6.9
2800000,106,4855,45,2,7.7
291000,71,268018,382,23,7.3
45000000,123,490672,555,46,6.2
450000,95,58632,105,5,5.4
15000000,86,10034,14,1,6.4
71000000,85,260844,201,17,5.4
2000000,108,156719,406,27,6.9
5000000,123,28262,102,2,6.7
8394751,197,10171,17,1,7.4
245000,151,3212,8,0,7.3
439000,89,46049,98,1,6.1
325000,105,2810,20,0,7.7
609000,101,9966,67,1,7.4
1,87,2463,16,1,8.1
1500000,129,1271,5,9,7.9
3000000,133,2693,28,1,7.3
3800000,126,73783,168,5,7.9
70000000,114,142335,52,9,4.6
10000000,127,34443,34,3,7.7
3100000,118,683458,687,48,7.3
5019770,181,4334,36,0,7
795000,93,167752,336,10,7.9
3750000,119,79642,443,17,7.7
3600000,113,10915,77,0,7.5
2200000,159,2121,28,0,7.2
100000000,167,268243,239,25,7.1
70000000,116,109430,NULL,NULL,5.4
858000,70,2805639,2038,221,6.8
75000000,123,85480,120,12,6.2
11000000,184,329138,684,15,7.8
12000000,81,195627,451,9,6.5
4210000,93,15967,52,1,4.8
7000000,93,11897,21,0,6.8
1453000,111,193804,669,15,7.4
20000000,120,609627,730,60,6.8
5800000,133,167801,238,20,7.3
30000000,108,529460,437,45,5.7
8700000,100,65803,139,2,6.8
6700000,93,533438,322,47,5.4
60000000,100,87055,105,8,5.5
20000000,98,123327,104,3,5.2
28000000,114,3310,71,0,6.5
11000000,123,35344,50,0,6.4
226408,93,72535,164,3,7.4
62000000,116,754895,468,128,6.2
40000000,127,104278,NULL,NULL,7.6
85000000,115,18951,36,0,5.8
6000000,121,2803,1,0,6.7
55000000,141,51351,69,5,7.3
15000000,133,68876,217,9,5.3
32000000,110,6405,NULL,NULL,5.5
30000000,101,353431,679,48,6.3
80000000,117,396337,461,33,6.4
17000000,100,1188272,2314,116,5.6
4000000,97,67860,52,5,6.9
65000000,100,392149,472,20,5.1
35000000,111,7389,12,0,6.1
28000000,104,1889,8,0,6.1
13000000,106,5243,22,0,5.5
90000000,132,735361,910,104,6.7
700000,90,294609,197,24,4.5
2300000,87,8637,41,0,7.2
16000000,113,40192,66,4,6.7
20000000,135,929121,1715,51,6.6
40000000,77,368119,1402,34,7.2
2000000,82,3413,9,0,5.9
70000000,127,554620,NULL,NULL,6.1
32000000,98,889399,1020,81,6.6
15000000,92,190036,534,22,7.1
1500000,98,325791,669,55,6.8
16500000,102,771531,2804,83,7
30000000,125,82192,NULL,NULL,6.2
21000000,92,1561128,982,83,6.6
53000000,124,2527642,3172,242,7.4
39000000,86,2723175,2773,219,6.3
80000000,117,131365,NULL,NULL,7.3
35000000,119,757143,846,39,6.8
12000000,120,326166,636,29,6.8
7920000,140,161761,261,13,6.8
14000000,111,66250,133,6,7
24000000,120,337649,983,35,6.2
40000000,116,604905,812,60,5.7
19000000,88,202667,NULL,NULL,6
45000000,83,258774,NULL,NULL,5.5
5000,71,27570,13,1,3.2
48000000,84,134446,190,16,5.8
45000000,83,21445033,18413,2950,5.3
20000000,86,13394540,29863,6953,4.6
92000000,98,79558,421,8,5.5
30000000,123,34015,40,2,7.4
28000000,135,653194,1199,39,7.8
70000000,110,414366,409,66,6.5
21000000,112,303007,229,14,6.2
43000000,101,52933,39,6,5.6
50000000,107,162656,239,15,5.9
70000000,122,95646,185,7,6.4
50000000,125,171898,208,16,6
88000000,118,921842,861,45,5.6
87000000,141,350253,361,15,6.8
30000000,133,430022,485,22,7.2
90000000,107,333285,193,23,5.9
38000000,117,327311,NULL,NULL,5.8
550000,95,579150,1083,91,6.4
30000000,160,23751,57,0,7
30000000,113,576277,1182,51,6.2
35000000,92,465312,458,59,6
55000000,114,1473447,3221,127,6.6
30000000,124,1279027,1661,125,7.2
85000000,107,573046,857,64,6.6
16000000,91,2264047,3567,121,7.1
48000000,111,126067,NULL,NULL,6.6
53000000,118,23790,31,2,5.3
5000000,101,4428584,5904,230,7.4
65000000,145,140060,69,16,6
25000000,119,779962,485,45,6.5
16500000,136,25426,76,0,7.2
31000000,110,68867,157,8,6.5
20000000,88,275592,281,30,5.5
68000000,124,559165,351,34,5.9
4000000,105,58397,106,1,6.2
12000000,121,2815340,6127,212,7.4
70000000,139,348669,338,26,6.8
2000000,91,5033,NULL,NULL,5.8
13000000,87,171985,291,19,5.8
17000000,144,2793372,2571,266,5.2
19000000,113,1099507,957,91,7.2
4000000,113,1625,18,0,7.7
60000000,124,184502,198,12,6
5500000,150,132327,325,10,6.8
6500000,105,243680,106,11,7
80000000,99,820187,655,41,5.7
400000,94,32895,71,1,6.7
15000000,118,120624,139,9,6.5
30000000,113,43764,94,9,6.6
200000,83,1162,1,0,6.6
150000000,166,39828,32,3,7.3
1500000,99,15,0,0,5.6
1800000,114,219591,313,19,6.7
58000000,114,15159,9,3,5.7
37000000,96,32179,33,1,6.5
2000000,88,15742,14,1,4.2
16000000,97,222237,100,15,7.3
45000000,101,133364,62,7,5.1
50000000,118,712277,356,52,6
21000000,124,1386380,2997,99,7.4
30000000,105,378790,376,38,5.7
30000000,129,25774,7,1,6.1
40000000,102,8170,33,5,6.1
30000000,127,13969,8,1,5.9
40000000,98,803936,874,40,5.8
9000000,80,119706,137,9,6.6
100000000,157,1499926,2690,97,7.4
2900000,121,115009,NULL,NULL,6.5
15000000,155,354870,108,12,7.5
15000000,96,1012010,1278,86,6.7
3000000,110,59400,69,6,6.4
25000000,114,114450,327,3,7.1
27500000,120,833127,603,61,6.3
6400000,107,259518,284,11,7.6
13000000,104,248405,292,24,6.2
140000000,91,253027,179,14,6.1
90000000,90,89315,54,0,6.4
55000000,122,269089,402,21,7
10000000,125,3636,31,0,6.9
7000000,105,1019673,336,51,4.7
1000000,85,204045,NULL,NULL,7
5000000,102,91388,119,12,5.9
15000000,103,365712,598,9,7.2
8000000,103,68164,137,10,6.7
165000000,100,536505,352,46,6.5
20000000,106,510055,216,25,6.1
100000000,116,520035,306,39,5.4
47000000,75,135899,161,37,4.7
20000000,95,19527,NULL,NULL,4.4
1000000,92,31321,48,3,6.2
44000000,118,6478,NULL,NULL,3
44000000,130,258380,308,14,7.2
13000000,102,256641,461,23,7.1
22000000,104,27621,56,4,4.2
65000000,130,167455,203,18,6.3
150000000,91,76140,41,16,5.7
400000,77,110230,302,12,6.2
6000000,90,355111,499,29,6.6
4500000,104,55171,13,5,5.8
9000000,114,93057,74,3,7.1
150,12,134152,620,23,7.1
60000,92,49555,85,10,7.5
76000,70,2219,20,0,5.2
2090000,109,14867,57,5,6.5
160000,85,1301,0,1,7.4
60000,78,177368,35,12,6.8
1000000,128,84872,62,10,6
3000000,128,1198,2,0,6.4
60000000,108,367775,274,26,5.8
150000,97,5868,20,0,4.7
27000000,97,84518,54,4,7.2
85000000,95,20137,NULL,NULL,5.3
53000000,102,714648,380,18,5.5
2000000,121,3940,34,1,6.7
12000000,105,423850,263,23,4.1
18000000,126,2824519,5074,287,6.7
2000000,83,8904,43,6,6.8
7000000,105,87581,NULL,NULL,3.6
2000000,85,4781,73,1,5.8
22000000,175,347785,680,19,7
15000000,148,1578377,NULL,NULL,7.8
3352254,118,240413,2270,12,7.1
14000000,159,327734,341,9,7.1
12000000,182,82461,119,7,7.2
12000000,151,325948,425,30,7.8
4000000,172,14094,51,1,7.8
20000000,134,48364,115,8,7.1
35000000,123,26144,10,1,6.5
42000000,90,561953,NULL,NULL,5.8
25300000,87,205027,224,9,5.5
20000000,106,36224,50,0,5.6
60000000,125,224703,406,10,6.5
12000000,93,416278,608,43,4.7
30000000,126,2703335,4888,152,7
50000000,115,15759,11,0,6
25000000,90,7729,7,0,4.2
70000000,98,180238,158,18,5.6
40000000,101,79584,63,0,5.7
20000000,119,14228,19,1,6.5
57000000,123,117325,NULL,NULL,5.8
30000000,144,854570,1074,59,7.7
4500000,123,230152,356,19,7.1
40000000,128,300145,748,29,7.1
25000000,93,473923,1001,59,4.7
20000000,108,91326,20,3,5.3
68000000,136,164156,173,33,5.2
60000000,101,1481054,1320,79,6
38000000,107,224652,297,14,6
60000000,109,276536,660,47,4.7
45000000,100,3612489,2971,209,5.9
38000000,98,481670,NULL,NULL,6.2
22000000,109,503857,508,23,5.9
50000000,113,53713,87,6,5.9
75000000,114,805636,789,61,6.6
75000000,104,39703,37,0,6.4
30000000,102,56170,111,3,5.1
30000000,97,668931,1376,43,5.7
20000000,96,39828,NULL,NULL,5.9
60000000,92,5046933,17257,3979,5.5
23000000,118,101353,121,4,6.5
150000000,101,169431,381,14,6.9
31000000,103,1204136,1374,122,6.2
10000000,99,129450,248,14,4.5
50000000,104,288756,364,19,5.1
55000000,134,678954,601,50,5.9
9000000,126,42602,NULL,NULL,6.8
80000000,108,99799,113,8,6.5
3500000,122,75577,97,5,5.7
75000000,102,17548,9,4,6.5
25000000,92,3090,13,0,6
30000000,111,131356,NULL,NULL,6.1
35000000,96,1452656,1921,165,6.5
12000000,106,11916,14,0,7.1
2238813,113,246119,389,20,7.5
50000000,124,301281,NULL,NULL,5.7
130000000,124,15615,5,2,6.1
45000000,139,601507,655,38,6.5
4653000,120,74298,69,5,7.3
15000000,111,218311,192,21,6.5
10000000,120,97623,132,8,5.6
65000000,101,84004,NULL,NULL,6.1
13000000,220,586302,NULL,NULL,7.5
50000000,97,547995,NULL,NULL,5.4
2500000,85,82632,234,11,5.9
27,87,793427,2202,182,4.7
60000000,108,20083,39,3,6.2
50000000,127,178711,243,17,6.3
26000000,116,358927,422,30,6.2
15000000,88,1360104,2647,91,6.2
20000000,101,413930,398,23,6.1
80000000,128,386084,613,25,6.3
130000000,165,567002,868,48,6.3
23000000,124,5034,5,0,6.6
25000000,122,181579,344,13,7.8
25000000,99,5418,18,1,7.1
10000000,134,140172,239,10,6.5
2000000,103,84662,282,12,6.1
45000000,113,520150,453,32,5.8
160000000,132,129504,127,5,6
1,NULL,4424,4,1,0
60795000,109,13339,76,5,5.5
25000000,85,7582026,9411,794,6.4
25000000,98,1072734,1080,73,6.5
30000000,136,1380890,1434,39,7.3
33000000,124,120295,171,6,6.1
6000000,114,2358,13,0,5.9
62000000,116,59496,52,4,6.9
30000000,84,669772,1136,175,3.7
40000000,89,9967,10,0,5.9
26000000,99,133170,669,21,4.1
20000000,107,55003,NULL,NULL,6.9
55000000,105,29513,45,0,5.6
17000000,122,29181,396,12,7
32000000,120,37863,32,1,6.6
7500000,96,9826752,20332,1459,7
1800000,98,6313,63,4,7
21000000,104,374010,518,27,5
25000000,158,853134,2376,68,7.9
45000000,97,2617,3,0,7
6000000,138,39328,72,3,7.1
19000000,99,111858,243,13,6.2
45000000,84,59019,59,7,6.5
26000000,104,437796,644,30,6.8
92000000,107,16605,11,2,6.5
70000000,124,583515,357,93,5.8
50000000,109,2042450,6940,172,6.6
120000000,135,87197,106,6,5.7
40000000,90,42620,37,0,6.2
85000000,83,3647,3,1,6.1
61000000,124,103924,49,6,6.9
15000000,92,42543,26,3,5.9
12000000,116,248471,NULL,NULL,5.8
20000000,115,3122091,2301,133,5.9
30000000,84,649731,852,29,6.3
17000000,109,643681,639,31,6.4
80000000,83,1459239,1488,142,6.3
20000000,104,183955,136,14,5.7
6000000,97,68620,105,0,5.9
75000000,126,238089,219,17,6.6
100000000,90,82751,NULL,NULL,5.9
3000000,94,1418339,1654,110,6.2
50000000,92,802897,1366,58,6.4
45000000,94,297996,447,27,6.1
105000000,109,31845,14,0,5.1
700000,107,1036897,1316,40,6.6
8000000,112,202101,225,11,6
2000000,120,527267,602,69,6.3
15000000,116,172341,NULL,NULL,6.6
30000000,95,413694,176,145,3.1
18000000,117,1396923,727,67,6.9
150000000,102,44916,32,4,5.5
20000000,128,102989,NULL,NULL,7.3
65000000,136,2378736,10155,231,6.7
13000000,133,615981,713,31,7.7
15000000,103,190274,NULL,NULL,6.5
20000000,104,777213,1412,45,6.4
40000000,106,67350,200,22,6
16000000,116,607591,1303,71,6.8
30000000,91,19349,35,1,4.5
26000000,99,24454,43,2,4.5
6000000,120,153467,181,10,7.4
54000000,121,178696,119,48,3.6
25000000,95,384849,495,38,6.9
3000000,96,76181,63,3,6.8
15000000,121,128428,119,15,7
30000000,123,23839,41,1,6.3
32000000,124,48371,32,2,7.3
12000000,90,116263,77,6,6.1
35000000,123,37723,43,2,6.5
50000000,99,623844,682,23,6.5
12000000,103,224052,298,12,6.2
7000000,104,220460,NULL,NULL,6.8
9000000,98,5251,NULL,NULL,5.7
50000000,114,17824,8,2,6.2
70000000,109,253802,510,32,5.9
27000000,99,50326,NULL,NULL,5.5
35000000,101,470678,536,37,5.9
31115000,248,1572101,1017,94,6.8
5000000,104,1189,10,0,6
4000000,90,240737,142,17,6.2
400000,95,151610,348,17,6.7
55000000,122,125716,169,5,6.8
35000000,155,93214,NULL,NULL,6.3
62000000,93,613175,543,54,5.4
90000000,95,379266,NULL,NULL,6.3
750000,94,203172,433,32,6.4
40000000,123,1232,0,0,6.1
16000000,99,52731,32,5,6.6
20000000,105,28412,46,0,6.6
55000000,103,317336,174,20,6
10000000,94,703471,338,59,5.2
60000000,103,19564,24,0,4.7
14000000,109,50676,274,6,6.9
45000000,109,600739,NULL,NULL,6.6
15000000,107,17349,9,0,7.4
20000000,117,1417204,NULL,NULL,6.7
23000000,98,3520850,2828,148,6.5
4000000,94,1134741,3510,84,7.1
25000000,121,250488,274,17,6.3
3000000,138,171251,128,8,7.2
5000000,95,532281,695,26,6.2
90000000,94,1193265,885,108,6.5
90000000,143,269917,NULL,NULL,7.5
20000000,113,9941,NULL,NULL,7
48000000,143,25653,20,2,6.6
6000000,108,10115,3,1,7.2
12000000,93,2295183,2574,127,6.4
25000000,102,652083,842,61,6.2
10000000,84,155563,184,13,5.6
3500000,96,10586,108,3,6.9
36000000,109,981062,594,34,5.7
60000000,96,31714,77,2,6.5
70000000,97,19364,90,4,5.2
82000000,123,102289,NULL,NULL,5.7
20000000,115,940587,2463,74,6.5
40000000,102,1884099,2133,72,5.5
3800000,99,13027,NULL,NULL,5.3
15000000,112,3748203,5782,651,6.4
2700000,109,159245,247,27,7
36000000,116,1434,5,0,7
170000000,106,302633,307,17,5.1
70000000,118,54379,306,7,6.3
107000000,157,32495,228,5,6.7
6500000,97,1100196,2080,82,6.4
27000000,102,9160,13,2,6.3
54000000,127,165548,507,22,6.5
55000000,110,3214,7,0,6.2
45000000,89,1790878,2250,189,8
47000000,103,306609,260,14,5.9
150000000,138,22685,16,2,6.9
19000000,122,14812,34,4,6.3
60000000,91,1800701,2016,306,4.9
32000000,121,372434,539,21,6.6
75000000,120,220562,NULL,NULL,5.9
100000000,138,85436,62,3,6.1
12000000,97,25127,33,3,6.5
1000000,94,707925,1165,75,6.2
70000000,112,6390,5,1,5.4
25000000,93,4217407,5084,174,7.2
73000000,98,75519,74,6,5.8
10000000,108,157915,138,18,6.6
78000000,110,707,0,0,5.7
26000000,94,667131,NULL,NULL,6.7
52000000,170,191853,728,23,7.2
6000000,97,5013,NULL,NULL,5.6
9000000,90,14081,40,3,7
4000000,86,3461,8,0,4.9
30000000,99,1156518,619,87,5.8
2000000,95,6161,101,2,7.3
60000000,105,686727,1567,149,5
55000000,134,54355,NULL,NULL,6
27000000,99,164457,231,11,5.5
75000000,135,167299,214,14,6.5
18000000,96,7407,6,1,6.2
30000000,104,248488,452,57,5.5
60000000,111,308843,336,10,6
50000000,100,271320,372,22,6
57000000,103,167422,350,13,6.4
39000000,106,73893,53,5,4.8
33000000,107,35920,52,8,6
65000000,104,19814,12,2,6.9
35000000,103,43650,61,3,6
20000000,112,356695,NULL,NULL,6.6
60000000,103,461379,427,25,5.6
25000000,108,3599,11,0,5.4
240000,86,3092,10,1,6.1
3000000,101,12349,135,1,6.7
16000000,97,949,3,0,4.2
113,113,181602,108,6,5.9
13000000,83,1875166,3447,148,5.2
55000000,117,96953,95,9,5.3
9000000,89,2379,6,0,5.6
80000000,106,36212,37,9,5.4
123000000,104,798156,704,80,6.2
20000000,94,299080,663,26,6.6
38000000,105,12155,7,1,6.4
2600000,97,370815,164,32,5.1
40000000,131,105177,82,2,6.7
30000000,134,774977,1939,108,6.8
12000000,98,518371,847,28,6
4700000,100,150235,160,16,6
75000000,110,606327,716,28,6.4
11500000,103,657418,NULL,NULL,6.4
60000000,105,19320,38,0,5.6
40000000,111,1492639,1626,128,5.4
60000000,83,630800,501,76,6
50000000,80,441372,377,75,5.2
10000000,90,975321,1729,114,6.1
200000,80,89617,175,10,6.4
25000000,104,1957,0,1,5.2
13000000,98,1110006,2788,281,6.4
150000000,92,29320,20,1,6.2
130000000,147,577615,NULL,NULL,6.3
53000000,116,14062,NULL,NULL,7
37000000,122,10618067,21076,1364,5.8
32000000,139,814846,2611,76,6.5
20000000,89,109111,128,14,4.7
75000000,90,72264,124,10,5
2000000,85,7183,10,2,6.8
20000000,92,222174,83,7,5.1
30000000,107,3830977,4392,122,6.5
30000000,109,459944,370,48,6
55000000,123,406596,64,13,5.9
45000000,111,2834,NULL,NULL,6.1
25000000,113,683478,NULL,NULL,6.1
6500000,88,887652,NULL,NULL,5
22000000,108,518691,704,36,6.1
1000000,94,377674,815,29,6.9
58000000,95,215074,484,14,6.5
90000000,157,920258,690,40,7.3
30000000,105,229060,186,17,5.3
5000000,87,55247,25,1,6.1
30000000,126,289531,379,26,7.2
140000000,95,122707,NULL,NULL,7.2
65000000,104,7593,18,0,5.5
750000,90,2502174,4653,588,5.6
80000000,83,207193,730,20,7.4
30000000,94,76706,54,5,5.8
12000000,98,284164,266,23,5.5
34200000,93,150949,193,4,6.1
10000000,98,96450,146,7,5.5
15500000,95,148843,153,15,6.2
40000000,120,1044814,1865,46,6.7
13200000,115,125340,97,44,4.9
30000000,106,317223,NULL,NULL,5.8
3000000,129,2779,12,0,7.5
30000000,97,1267170,917,122,5.2
31000000,125,634087,1195,40,6.4
21000000,87,692235,1023,112,5
53000000,94,138391,NULL,NULL,4.7
50000000,102,61977,96,7,5
2200000,99,1445063,2240,161,6.6
3000000,97,110568,268,31,6.3
25000000,98,220520,590,38,5.5
15000000,92,1121239,1157,164,5.2
64000000,98,2371148,NULL,NULL,5.3
3000000,79,353232,NULL,NULL,7
62000000,106,2184,1,0,6.5
35000000,106,3569,10,1,5.5
26000000,100,114167,224,9,6
35000000,132,233098,230,15,6.5
47000000,104,25193,50,2,5.7
40000000,106,92395,116,7,5.9
15000000,101,963218,2671,90,6.3
20000000,108,4843,15,0,6.1
30000000,95,269404,284,31,5.3
15000000,98,40282,NULL,NULL,6.5
50000000,108,266648,384,21,5.7
25000000,86,71239,78,3,6.2
80000000,117,284333,284,22,5.8
12000000,100,87690,630,5,6.6
25000000,104,563954,402,23,5.7
100000000,115,290419,271,16,5.6
475000,110,303591,1055,27,6.8
30000000,106,222590,317,12,5.4
17000000,87,977694,2090,82,6.2
30000000,90,7848,9,0,6.1
55000000,109,161597,NULL,NULL,5.9
15000000,104,4961,22,1,6.2
5500000,129,85678,117,8,7.9
60000000,89,401403,589,37,5.5
35000000,114,157805,85,9,6.2
12000000,113,418089,338,17,7
6000000,86,145301,NULL,NULL,6.8
25000000,93,12838,13,1,5.8
10000000,178,504203,404,30,7.3
21150000,92,18000,18,3,4.7
82000000,113,294243,NULL,NULL,6.1
65000000,100,64666,42,13,5.4
18000000,87,936839,NULL,NULL,5.9
32000000,123,509563,788,38,6.2
75000000,91,863284,1272,162,6.4
4000000,93,36902,71,2,6.7
60000000,119,39498,63,3,5.9
4500000,108,739415,322,28,6.9
45000000,117,12572,18,0,5.5
40000000,96,50954,NULL,NULL,4.6
17000000,107,158811,NULL,NULL,4.9
35000000,121,32804,61,2,6.7
18000000,101,1474176,4553,186,5.5
55000000,98,975250,1314,74,6.2
29000000,105,11947,13,1,6.5
60000000,89,358271,414,78,4.3
4000000,78,249505,118,26,7.1
10000000,106,14848,25,1,6.6
54000000,95,51214,36,3,5.4
62000000,141,65788,101,6,6.4
67000000,101,82048,107,8,6.2
60000000,92,345466,209,38,5.3
32000000,87,496620,359,46,6.2
4500000,96,376263,461,17,6.5
82500000,107,68550,NULL,NULL,6
19000000,114,11715,11,1,7.4
60000000,136,1260441,990,112,5.4
95000000,136,14192,15,1,6.3
1500000,91,2312494,5609,294,6.8
6200000,98,374225,383,15,6.4
35000000,108,131548,71,7,5.5
23000000,102,632044,592,37,5.8
70000000,112,152883,221,24,6.1
25000000,93,590008,NULL,NULL,6.5
